code_insee,nom_commune,code_departement,code_region,population,longitude,latitude
73059,Brison-Saint-Innocent,73,84,2445.0,5.8842,45.7376
73061,Césarches,73,84,441.0,6.4136,45.7027
73063,Cevins,73,84,706.0,6.497,45.6105
73064,Challes-les-Eaux,73,84,5630.0,5.9829,45.5498
73065,Chambéry,73,84,59964.0,5.9064,45.5822
73067,La Chambre,73,84,1221.0,6.293,45.3687
73068,Chamousset,73,84,621.0,6.211,45.5655
73069,Chamoux-sur-Gelon,73,84,966.0,6.2218,45.5321
73070,Champagneux,73,84,675.0,5.6709,45.6296
73071,Champagny-en-Vanoise,73,84,540.0,6.7812,45.4517
73072,Champ-Laurent,73,84,31.0,6.2136,45.5082
73073,Chanaz,73,84,551.0,5.7996,45.8052
73074,La Chapelle,73,84,326.0,6.2967,45.4226
73075,La Chapelle-Blanche,73,84,596.0,6.0731,45.4499
73076,La Chapelle-du-Mont-du-Chat,73,84,269.0,5.8504,45.7176
73077,Les Chapelles,73,84,568.0,6.7072,45.6199
73078,La Chapelle-Saint-Martin,73,84,150.0,5.7535,45.6516
73079,Châteauneuf,73,84,901.0,6.1799,45.5495
73081,Le Châtelard,73,84,686.0,6.1252,45.6839
73082,La Chavanne,73,84,720.0,6.0646,45.4934
73083,Les Chavannes-en-Maurienne,73,84,220.0,6.2876,45.3876
73084,Chignin,73,84,923.0,6.0122,45.5237
73085,Chindrieux,73,84,1531.0,5.8387,45.8118
73086,Cléry,73,84,367.0,6.2723,45.6476
73087,Cognin,73,84,6954.0,5.8915,45.5602
73088,Cohennoz,73,84,137.0,6.4943,45.7631
73089,Coise-Saint-Jean-Pied-Gauthier,73,84,1305.0,6.1303,45.5199
73090,La Compôte,73,84,273.0,6.1453,45.6604
73091,Conjux,73,84,218.0,5.8239,45.7934
73092,Corbel,73,84,161.0,5.8306,45.4388
73094,Crest-Voland,73,84,346.0,6.5123,45.7851
73095,La Croix-de-la-Rochette,73,84,380.0,6.117,45.4752
73096,Cruet,73,84,1056.0,6.093,45.5324
73097,Curienne,73,84,704.0,6.0102,45.5574
73098,Les Déserts,73,84,845.0,5.9987,45.6439
73099,Détrier,73,84,427.0,6.1001,45.4467
73100,Domessin,73,84,2005.0,5.6988,45.5354
73101,Doucy-en-Bauges,73,84,94.0,6.1761,45.6971
73103,Drumettaz-Clarafond,73,84,3012.0,5.9377,45.661
73104,Dullin,73,84,497.0,5.7519,45.5482
73105,Les Échelles,73,84,1286.0,5.7437,45.4523
73106,École,73,84,305.0,6.1816,45.6276
73107,Entremont-le-Vieux,73,84,648.0,5.8808,45.4634
73109,Épierre,73,84,757.0,6.3274,45.4479
73110,Esserts-Blay,73,84,755.0,6.4198,45.63
73113,Feissons-sur-Salins,73,84,175.0,6.5666,45.4716
73114,Flumet,73,84,799.0,6.5325,45.8361
73116,Fontcouverte-la-Toussuire,73,84,473.0,6.2771,45.2516
73117,Fourneaux,73,84,701.0,6.6369,45.1778
73119,Freney,73,84,116.0,6.6115,45.1822
73120,Fréterive,73,84,640.0,6.2088,45.5925
73121,Frontenex,73,84,1912.0,6.3117,45.6327
73122,Gerbaix,73,84,461.0,5.7378,45.6069
73123,La Giettaz,73,84,381.0,6.5088,45.8769
73124,Gilly-sur-Isère,73,84,3149.0,6.3487,45.6549
73128,Grésy-sur-Aix,73,84,4740.0,5.936,45.7259
73129,Grésy-sur-Isère,73,84,1195.0,6.245,45.6025
73130,Grignon,73,84,2099.0,6.38,45.6427
73131,Hautecour,73,84,298.0,6.5439,45.5267
73132,Hauteluce,73,84,734.0,6.6042,45.766
73133,Hauteville,73,84,350.0,6.1688,45.5259
73135,La Tour-en-Maurienne,73,84,1087.0,6.3636,45.3113
73137,Jacob-Bellecombette,73,84,4499.0,5.9167,45.5515
73138,Jarrier,73,84,506.0,6.3052,45.2885
73139,Jarsy,73,84,255.0,6.2106,45.6728
73140,Jongieux,73,84,289.0,5.8017,45.7358
73141,Laissaud,73,84,778.0,6.0319,45.4549
73142,Landry,73,84,813.0,6.7649,45.5655
73145,Lépin-le-Lac,73,84,466.0,5.7895,45.5331
73146,Lescheraines,73,84,803.0,6.1069,45.7082
73147,Loisieux,73,84,236.0,5.7276,45.6478
73149,Lucey,73,84,286.0,5.799,45.7626
73150,La Plagne Tarentaise,73,84,3836.0,6.703,45.5684
73151,Porte-de-Savoie,73,84,3974.0,5.9812,45.4874
73152,Marcieux,73,84,240.0,5.7859,45.6163
73153,Marthod,73,84,1346.0,6.3928,45.732
73154,Mercury,73,84,3495.0,6.3434,45.6929
73155,Méry,73,84,2150.0,5.9348,45.6336
73156,Meyrieux-Trouet,73,84,354.0,5.7865,45.646
73157,Modane,73,84,2849.0,6.6462,45.1963
73159,Les Mollettes,73,84,870.0,6.0575,45.4666
73160,Montagnole,73,84,1038.0,5.9101,45.5239
73161,Montagny,73,84,658.0,6.5941,45.4674
73162,Montailleur,73,84,671.0,6.2671,45.614
73164,Montcel,73,84,1111.0,5.9895,45.7086
73166,Montendry,73,84,49.0,6.2402,45.524
73168,Montgilbert,73,84,114.0,6.2765,45.5341
73170,Monthion,73,84,520.0,6.3711,45.6218
73171,Montmélian,73,84,4024.0,6.0564,45.5071
73173,Montricher-Albanne,73,84,476.0,6.4069,45.2151
73175,Montsapey,73,84,85.0,6.3599,45.5316
73176,Montvalezan,73,84,734.0,6.8729,45.6337
73177,Montvernier,73,84,240.0,6.3381,45.3338
73178,La Motte-en-Bauges,73,84,539.0,6.1304,45.7113
73179,La Motte-Servolex,73,84,12067.0,5.854,45.6037
73180,Motz,73,84,482.0,5.8442,45.9205
73181,Moûtiers,73,84,3487.0,6.538,45.4866
73182,Mouxy,73,84,2311.0,5.9481,45.6806
73183,Myans,73,84,1318.0,5.9812,45.5196
73184,Nances,73,84,554.0,5.7992,45.5852
73186,Notre-Dame-de-Bellecombe,73,84,463.0,6.5524,45.7918
73187,La Léchère,73,84,2538.0,6.4666,45.5261
73188,Notre-Dame-des-Millières,73,84,988.0,6.3576,45.6147
73189,Notre-Dame-du-Cruet,73,84,222.0,6.3103,45.3782
73190,Notre-Dame-du-Pré,73,84,258.0,6.6033,45.5043
73191,Novalaise,73,84,2261.0,5.7672,45.5864
73192,Le Noyer,73,84,230.0,6.0541,45.6681
73193,Ontex,73,84,84.0,5.8233,45.7505
73194,Orelle,73,84,324.0,6.5609,45.1903
73196,Pallud,73,84,784.0,6.3909,45.6919
73197,Peisey-Nancroix,73,84,632.0,6.8064,45.5048
73200,Planaise,73,84,560.0,6.0953,45.5072
73201,Planay,73,84,442.0,6.714,45.424
73202,Plancherine,73,84,471.0,6.2936,45.6764
73204,Le Pont-de-Beauvoisin,73,84,2124.0,5.6807,45.5358
73205,Le Pontet,73,84,133.0,6.2359,45.4946
73206,Pralognan-la-Vanoise,73,84,689.0,6.7305,45.3431
73207,Presle,73,84,424.0,6.1707,45.4386
73208,Pugny-Chatenod,73,84,1071.0,5.9577,45.6928
73210,Puygros,73,84,406.0,6.0371,45.5683
73211,Queige,73,84,904.0,6.4657,45.7091
73212,Val-d'Arc,73,84,2026.0,6.3231,45.539
73213,La Ravoire,73,84,9332.0,5.9579,45.5552
73214,Rochefort,73,84,253.0,5.7088,45.5802
73215,Valgelon-La Rochette,73,84,4207.0,6.1253,45.462
73216,Rognaix,73,84,479.0,6.4224,45.5699
73217,Rotherens,73,84,371.0,6.1366,45.4725
73218,Ruffieux,73,84,819.0,5.8401,45.8514
73219,Saint-Alban-de-Montbel,73,84,688.0,5.7765,45.5524
73220,Saint-Alban-d'Hurtières,73,84,404.0,6.2524,45.4624
73221,Saint-Alban-des-Villards,73,84,92.0,6.2327,45.3091
73222,Saint-Alban-Leysse,73,84,6734.0,5.9585,45.59
73223,Saint-André,73,84,449.0,6.614,45.229
73224,Saint-Avre,73,84,925.0,6.3179,45.3472
73225,Saint-Baldoph,73,84,2949.0,5.9459,45.5303
73226,Saint-Béron,73,84,1713.0,5.7254,45.502
73227,Courchevel,73,84,2290.0,6.6267,45.3895
73228,Saint-Cassin,73,84,1046.0,5.8792,45.5217
73229,Saint-Christophe,73,84,545.0,5.7836,45.4504
73230,Saint-Colomban-des-Villards,73,84,143.0,6.1911,45.2542
73231,Saint-Étienne-de-Cuines,73,84,1186.0,6.2469,45.3471
73232,Sainte-Foy-Tarentaise,73,84,686.0,6.9248,45.58
73233,Saint-Franc,73,84,155.0,5.7391,45.4919
73234,Saint-François-de-Sales,73,84,190.0,6.0411,45.6765
73235,Saint François Longchamp,73,84,433.0,6.3554,45.3959
73236,Saint-Genix-les-Villages,73,84,3095.0,5.6703,45.6102
73237,Saint-Georges-d'Hurtières,73,84,410.0,6.2832,45.509
73240,Sainte-Hélène-du-Lac,73,84,855.0,6.0568,45.4804
73241,Sainte-Hélène-sur-Isère,73,84,1248.0,6.3315,45.6023
73242,Saint-Jean-d'Arves,73,84,273.0,6.2609,45.1709
73243,Saint-Jean-d'Arvey,73,84,1721.0,5.991,45.605
73245,Saint-Jean-de-Chevelu,73,84,834.0,5.8245,45.6953
73246,Saint-Jean-de-Couz,73,84,304.0,5.8154,45.4657
73247,Saint-Jean-de-la-Porte,73,84,989.0,6.1214,45.5641
73248,Saint-Jean-de-Maurienne,73,84,7524.0,6.3465,45.2731
73249,Saint-Jeoire-Prieuré,73,84,1999.0,5.9931,45.5345
73250,Saint-Julien-Mont-Denis,73,84,1506.0,6.4141,45.2818
73252,Saint-Léger,73,84,257.0,6.2591,45.4415
73253,Saint-Marcel,73,84,611.0,6.567,45.5002
73254,Sainte-Marie-d'Alvey,73,84,133.0,5.7133,45.5954
73255,Sainte-Marie-de-Cuines,73,84,847.0,6.2919,45.3227
73256,Saint-Martin-d'Arc,73,84,298.0,6.4596,45.2065
73257,Les Belleville,73,84,3498.0,6.506,45.3628
73258,Saint-Martin-de-la-Porte,73,84,698.0,6.4643,45.2595
73259,Saint-Martin-sur-la-Chambre,73,84,525.0,6.3218,45.3736
73261,Saint-Michel-de-Maurienne,73,84,2395.0,6.4951,45.2401
73262,Saint-Nicolas-la-Chapelle,73,84,502.0,6.4782,45.8238
73263,Saint-Offenge,73,84,1179.0,6.0075,45.7132
73265,Saint-Ours,73,84,775.0,5.9824,45.7561
73267,Saint-Pancrace,73,84,307.0,6.2978,45.2662
73268,Saint-Paul-sur-Isère,73,84,543.0,6.4074,45.5862
73269,Saint-Paul-sur-Yenne,73,84,747.0,5.7935,45.6721
73270,Saint-Pierre-d'Albigny,73,84,4217.0,6.1591,45.5769
73271,Saint-Pierre-d'Alvey,73,84,305.0,5.7378,45.6265
73272,Saint-Pierre-de-Belleville,73,84,184.0,6.2517,45.4505
73273,Saint-Pierre-de-Curtille,73,84,472.0,5.8318,45.7634
73274,Saint-Pierre-d'Entremont,73,84,383.0,5.8813,45.4173
73275,Saint-Pierre-de-Genebroz,73,84,334.0,5.7671,45.4618
73276,Saint-Pierre-de-Soucy,73,84,437.0,6.1061,45.4883
73277,Sainte-Reine,73,84,177.0,6.1444,45.6085
73278,Saint-Rémy-de-Maurienne,73,84,1289.0,6.2417,45.3872
73280,Saint-Sorlin-d'Arves,73,84,347.0,6.2005,45.1994
73281,Saint-Sulpice,73,84,821.0,5.8478,45.5645
73282,Saint-Thibaud-de-Couz,73,84,1107.0,5.8321,45.493
73283,Saint-Vital,73,84,767.0,6.3016,45.6271
73284,Salins-Fontaine,73,84,941.0,6.5262,45.4675
73285,Séez,73,84,2459.0,6.8457,45.643
73286,Serrières-en-Chautagne,73,84,1156.0,5.842,45.8809
73288,Sonnaz,73,84,2130.0,5.9184,45.621
73289,La Table,73,84,445.0,6.1817,45.472
73290,Val-Cenis,73,84,2112.0,6.8916,45.2764
73292,Thénésol,73,84,326.0,6.3844,45.7169
73293,Thoiry,73,84,456.0,6.0466,45.5983
73294,La Thuile,73,84,353.0,6.0598,45.5407
73296,Tignes,73,84,1919.0,6.9612,45.4744
73297,Tournon,73,84,569.0,6.3281,45.6381
73298,Tours-en-Savoie,73,84,945.0,6.4626,45.6647
73299,Traize,73,84,335.0,5.7384,45.6739
73300,Tresserve,73,84,2909.0,5.8888,45.6765
73301,Trévignin,73,84,870.0,5.9683,45.7053
73302,La Trinité,73,84,381.0,6.1515,45.504
73303,Ugine,73,84,7154.0,6.425,45.7796
73304,Val-d'Isère,73,84,1567.0,7.0151,45.4232
73306,Valloire,73,84,1064.0,6.4223,45.1381
73307,Valmeinier,73,84,593.0,6.5088,45.1509
73308,Venthon,73,84,606.0,6.4201,45.6873
73309,Verel-de-Montbel,73,84,341.0,5.7225,45.5547
73310,Verel-Pragondran,73,84,640.0,5.9514,45.6225
73311,Le Verneil,73,84,88.0,6.1857,45.4517
73312,Verrens-Arvey,73,84,959.0,6.292,45.6612
73313,Verthemex,73,84,244.0,5.7923,45.6285
73314,Villard-d'Héry,73,84,270.0,6.1401,45.5141
73315,Villard-Léger,73,84,433.0,6.1735,45.502
73316,Villard-Sallet,73,84,310.0,6.1346,45.4861
73317,Villard-sur-Doron,73,84,702.0,6.5182,45.7216
73318,Villarembert,73,84,253.0,6.2599,45.2397
73320,Villargondran,73,84,790.0,6.3773,45.2525
73322,Villarodin-Bourget,73,84,499.0,6.6923,45.2169
73323,Villaroger,73,84,355.0,6.8665,45.5586
73324,Villaroux,73,84,192.0,6.0791,45.4613
73326,Vimines,73,84,2372.0,5.8518,45.5366
73327,Vions,73,84,425.0,5.8077,45.8281
73328,Viviers-du-Lac,73,84,2355.0,5.8926,45.6503
73329,Voglans,73,84,2021.0,5.8892,45.6287
73330,Yenne,73,84,3026.0,5.7612,45.708
74001,Abondance,74,84,1583.0,6.7334,46.2526
74002,Alby-sur-Chéran,74,84,2664.0,6.0197,45.8145
74003,Alex,74,84,1139.0,6.2334,45.8757
74004,Allèves,74,84,397.0,6.082,45.7539
74005,Allinges,74,84,5019.0,6.4613,46.3362
74006,Allonzier-la-Caille,74,84,2253.0,6.1009,45.9997
74007,Amancy,74,84,2792.0,6.3269,46.0722
74008,Ambilly,74,84,6355.0,6.2239,46.1957
74009,Andilly,74,84,1013.0,6.0726,46.0698
74010,Annecy,74,84,132117.0,6.1264,45.9024
74012,Annemasse,74,84,37628.0,6.2476,46.189
74013,Anthy-sur-Léman,74,84,2495.0,6.4275,46.3537
74014,Arâches-la-Frasse,74,84,1764.0,6.6646,46.0282
74015,Arbusigny,74,84,1167.0,6.2012,46.089
74016,Archamps,74,84,2375.0,6.1417,46.1207
74018,Arenthon,74,84,2097.0,6.3381,46.0961
74019,Argonay,74,84,3807.0,6.148,45.9476
74020,Armoy,74,84,1564.0,6.5143,46.353
74021,Arthaz-Pont-Notre-Dame,74,84,1713.0,6.266,46.1603
74024,Ayse,74,84,2376.0,6.4409,46.0895
74025,Ballaison,74,84,1472.0,6.351,46.2906
74026,La Balme-de-Sillingy,74,84,5336.0,6.0423,45.9648
74027,La Balme-de-Thuy,74,84,460.0,6.2894,45.9036
74029,Bassy,74,84,423.0,5.83,45.9903
74030,La Baume,74,84,320.0,6.6105,46.2842
74031,Beaumont,74,84,3097.0,6.1202,46.0978
74032,Bellevaux,74,84,1450.0,6.5483,46.2209
74033,Bernex,74,84,1472.0,6.6915,46.3566
74034,Le Biot,74,84,633.0,6.6408,46.2743
74035,Bloye,74,84,571.0,5.9501,45.8212
74036,Bluffy,74,84,395.0,6.2241,45.8671
74037,Boëge,74,84,1983.0,6.3874,46.2181
74038,Bogève,74,84,1200.0,6.4397,46.1946
74040,Bonne,74,84,3267.0,6.3181,46.1735
74041,Bonnevaux,74,84,284.0,6.6667,46.2926
74042,Bonneville,74,84,13335.0,6.404,46.0786
74043,Bons-en-Chablais,74,84,6343.0,6.3579,46.2644
74044,Bossey,74,84,941.0,6.1699,46.1495
74045,Le Bouchet-Mont-Charvin,74,84,245.0,6.3847,45.8041
74046,Boussy,74,84,506.0,5.9835,45.8512
74048,Brenthonne,74,84,1128.0,6.3962,46.2714
74049,Brizon,74,84,457.0,6.4326,46.0346
74050,Burdignin,74,84,712.0,6.4265,46.2335
74051,Cercier,74,84,734.0,6.0465,46.0211
74052,Cernex,74,84,1184.0,6.0383,46.0577
74053,Cervens,74,84,1270.0,6.4466,46.2772
74054,Chainaz-les-Frasses,74,84,681.0,5.9896,45.7798
74055,Challonges,74,84,610.0,5.8268,46.0237
74056,Chamonix-Mont-Blanc,74,84,8705.0,6.9291,45.9296
74057,Champanges,74,84,1208.0,6.5529,46.3704
74058,La Chapelle-d'Abondance,74,84,872.0,6.8016,46.3041
74059,La Chapelle-Rambaud,74,84,249.0,6.2383,46.0732
74060,La Chapelle-Saint-Maurice,74,84,121.0,6.1548,45.7717
74061,Chapeiry,74,84,984.0,6.0395,45.839
74062,Charvonnex,74,84,1537.0,6.1573,45.9826
74063,Châtel,74,84,1174.0,6.8188,46.2479
74064,Châtillon-sur-Cluses,74,84,1250.0,6.5795,46.0888
74065,Chaumont,74,84,555.0,5.9445,46.0477
74066,Chavannaz,74,84,249.0,6.0161,46.0503
74067,Chavanod,74,84,3135.0,6.0517,45.8857
74068,Chêne-en-Semine,74,84,544.0,5.8568,46.0501
74069,Chênex,74,84,791.0,5.9924,46.1054
74070,Chens-sur-Léman,74,84,3068.0,6.2673,46.31
74071,Chessenaz,74,84,239.0,5.9068,46.0399
74072,Chevaline,74,84,181.0,6.2069,45.7313
74073,Chevenoz,74,84,709.0,6.6399,46.3318
74074,Chevrier,74,84,757.0,5.911,46.1094
74075,Chilly,74,84,1705.0,5.956,45.9881
74076,Choisy,74,84,1731.0,6.0509,45.9985
74077,Clarafond-Arcine,74,84,1068.0,5.8948,46.0834
74078,Clermont,74,84,474.0,5.9084,45.9726
74079,Les Clefs,74,84,714.0,6.3311,45.8486
74080,La Clusaz,74,84,1623.0,6.4654,45.8981
74081,Cluses,74,84,17795.0,6.5775,46.0625
74082,Collonges-sous-Salève,74,84,3832.0,6.1596,46.1348
74083,Combloux,74,84,2093.0,6.6362,45.8879
74085,Les Contamines-Montjoie,74,84,1109.0,6.7362,45.7855
74086,Contamine-Sarzin,74,84,733.0,5.9854,46.0223
74087,Contamine-sur-Arve,74,84,2403.0,6.3403,46.1316
74088,Copponex,74,84,1340.0,6.0688,46.0452
74089,Cordon,74,84,998.0,6.5677,45.9079
74090,Cornier,74,84,1507.0,6.2923,46.0896
74091,La Côte-d'Arbroz,74,84,349.0,6.6372,46.1784
74094,Cranves-Sales,74,84,7762.0,6.3145,46.1979
74095,Crempigny-Bonneguête,74,84,325.0,5.9009,45.9459
74096,Cruseilles,74,84,5376.0,6.1111,46.0425
74097,Cusy,74,84,1842.0,6.0436,45.7612
74098,Cuvat,74,84,1665.0,6.1073,45.976
74099,Demi-Quartier,74,84,801.0,6.6287,45.8728
74100,Desingy,74,84,764.0,5.887,46.0022
74101,Dingy-en-Vuache,74,84,819.0,5.9493,46.0873
74102,Dingy-Saint-Clair,74,84,1466.0,6.254,45.9267
74103,Domancy,74,84,2097.0,6.6644,45.909
74104,Doussard,74,84,3751.0,6.2211,45.7636
74105,Douvaine,74,84,6796.0,6.3008,46.3076
74106,Draillant,74,84,872.0,6.4734,46.2956
74107,Droisy,74,84,155.0,5.8821,45.9621
74108,Duingt,74,84,1078.0,6.197,45.8191
74109,Éloise,74,84,931.0,5.8474,46.0853
74111,Entrevernes,74,84,191.0,6.1809,45.7753
74112,Epagny Metz-Tessy,74,84,8925.0,6.0934,45.943
74114,Essert-Romand,74,84,526.0,6.6589,46.2041
74116,Eteaux,74,84,2180.0,6.2703,46.061
74117,Étercy,74,84,985.0,6.0063,45.8923
74118,Étrembières,74,84,2679.0,6.2108,46.1696
74119,Évian-les-Bains,74,84,9267.0,6.5911,46.3911
74121,Excenevex,74,84,1327.0,6.3406,46.3502
74122,Faucigny,74,84,684.0,6.3689,46.115
74123,Faverges-Seythenex,74,84,7545.0,6.2896,45.7342
74124,Feigères,74,84,1879.0,6.0722,46.1129
74126,Fessy,74,84,1076.0,6.4167,46.2745
74127,Féternes,74,84,1550.0,6.5586,46.3466
74128,Fillinges,74,84,3671.0,6.3465,46.1703
74129,La Forclaz,74,84,219.0,6.6161,46.3157
74130,Franclens,74,84,541.0,5.8271,46.0441
74131,Frangy,74,84,2262.0,5.9224,46.0231
74133,Gaillard,74,84,11423.0,6.2051,46.1841
74134,Les Gets,74,84,1227.0,6.6571,46.1553
74135,Giez,74,84,570.0,6.2463,45.7348
74136,Le Grand-Bornand,74,84,2050.0,6.4797,45.9596
74137,Groisy,74,84,4082.0,6.1722,46.0178
74138,Gruffy,74,84,1504.0,6.0643,45.781
74139,Habère-Lullin,74,84,1122.0,6.4628,46.2347
74140,Habère-Poche,74,84,1488.0,6.4719,46.2543
74141,Hauteville-sur-Fier,74,84,1155.0,5.9784,45.9076
74142,Héry-sur-Alby,74,84,979.0,6.0087,45.79
74143,Les Houches,74,84,3515.0,6.7991,45.8919
74144,Jonzier-Épagny,74,84,942.0,5.9902,46.0755
74145,Juvigny,74,84,639.0,6.2905,46.2156
74146,Larringes,74,84,1592.0,6.5862,46.3711
74147,Lathuile,74,84,1105.0,6.1964,45.7727
74148,Leschaux,74,84,328.0,6.1173,45.7736
74150,Loisin,74,84,1768.0,6.301,46.2797
74151,Lornay,74,84,588.0,5.8924,45.9092
74152,Lovagny,74,84,1358.0,6.0361,45.9049
74153,Lucinges,74,84,1819.0,6.3284,46.196
74154,Lugrin,74,84,2614.0,6.6748,46.3909
74155,Lullin,74,84,809.0,6.5107,46.2765
74156,Lully,74,84,764.0,6.4086,46.2935
74157,Lyaud,74,84,1780.0,6.5193,46.3318
74158,Machilly,74,84,1152.0,6.3223,46.2502
74159,Magland,74,84,3220.0,6.6455,46.009
74160,Manigod,74,84,1000.0,6.3981,45.8439
74161,Marcellaz-Albanais,74,84,2058.0,6.0017,45.8731
74162,Marcellaz,74,84,1082.0,6.3578,46.1435
74163,Margencel,74,84,2273.0,6.4217,46.3294
74164,Marignier,74,84,6507.0,6.4936,46.0977
74165,Marigny-Saint-Marcel,74,84,708.0,5.988,45.8315
74166,Marin,74,84,1940.0,6.5256,46.3742
74167,Val de Chaise,74,84,1384.0,6.3534,45.7597
74168,Marlioz,74,84,1062.0,6.0077,46.0274
74169,Marnaz,74,84,5964.0,6.5239,46.0488
74170,Massingy,74,84,852.0,5.9101,45.8254
74171,Massongy,74,84,1770.0,6.3213,46.3238
74172,Maxilly-sur-Léman,74,84,1528.0,6.6342,46.3946
74173,Megève,74,84,2893.0,6.6241,45.8397
74174,Mégevette,74,84,619.0,6.517,46.2105
74175,Meillerie,74,84,293.0,6.7319,46.3998
74176,Menthon-Saint-Bernard,74,84,1891.0,6.1917,45.867
74177,Menthonnex-en-Bornes,74,84,1115.0,6.1803,46.0588
74178,Menthonnex-sous-Clermont,74,84,811.0,5.9382,45.9596
74179,Mésigny,74,84,804.0,6.0078,45.9868
74180,Messery,74,84,2474.0,6.2982,46.3474
74183,Mieussy,74,84,2530.0,6.5379,46.152
74184,Minzier,74,84,1090.0,5.9912,46.0603
74185,Monnetier-Mornex,74,84,2362.0,6.2143,46.1525
74186,Montagny-les-Lanches,74,84,830.0,6.0453,45.858
74188,Montriond,74,84,969.0,6.7448,46.2048
74189,Mont-Saxonnex,74,84,1622.0,6.4828,46.0316
74190,Morillon,74,84,719.0,6.6717,46.062
74191,Morzine,74,84,2658.0,6.7432,46.172
74192,Moye,74,84,985.0,5.8971,45.868
74193,La Muraz,74,84,1048.0,6.1967,46.119
74194,Mûres,74,84,870.0,6.0391,45.8074
74195,Musièges,74,84,422.0,5.9522,46.0146
74196,Nancy-sur-Cluses,74,84,463.0,6.5759,46.0226
74197,Nangy,74,84,1771.0,6.3046,46.1483
74198,Nâves-Parmelan,74,84,1000.0,6.1956,45.9332
74199,Nernier,74,84,423.0,6.3049,46.3608
74200,Neuvecelle,74,84,3256.0,6.6091,46.3929
74201,Neydens,74,84,2250.0,6.1103,46.1189
74202,Nonglard,74,84,733.0,6.0279,45.9218
74203,Novel,74,84,55.0,6.7661,46.3606
74205,Onnion,74,84,1299.0,6.5021,46.1858
74206,Orcier,74,84,1079.0,6.5026,46.3124
74208,Passy,74,84,10856.0,6.7507,45.9579
74209,Peillonnex,74,84,1381.0,6.3825,46.1326
74210,Perrignier,74,84,1905.0,6.4364,46.3066
74211,Pers-Jussy,74,84,3245.0,6.264,46.1006
74212,Glières-Val-de-Borne,74,84,1824.0,6.3933,45.9855
74213,Poisy,74,84,9291.0,6.0623,45.9191
74215,Praz-sur-Arly,74,84,1311.0,6.5859,45.828
74216,Présilly,74,84,1116.0,6.089,46.0846
74218,Publier,74,84,7864.0,6.5428,46.3914
74219,Quintal,74,84,1257.0,6.0911,45.8321
74220,Reignier-Ésery,74,84,8464.0,6.2646,46.1367
74221,Le Reposoir,74,84,565.0,6.5183,45.9933
74222,Reyvroz,74,84,500.0,6.5616,46.3231
74223,La Rivière-Enverse,74,84,504.0,6.627,46.0855
74224,La Roche-sur-Foron,74,84,11348.0,6.3002,46.0461
74225,Rumilly,74,84,16442.0,5.9412,45.8554
74226,Saint-André-de-Boëge,74,84,597.0,6.3825,46.1948
74228,Saint-Blaise,74,84,383.0,6.0917,46.0653
74229,Saint-Cergues,74,84,3869.0,6.3248,46.2335
74231,Saint-Eusèbe,74,84,633.0,5.9615,45.9264
74232,Saint-Eustache,74,84,496.0,6.1439,45.7952
74233,Saint-Félix,74,84,2439.0,5.9774,45.8078
74234,Saint-Ferréol,74,84,874.0,6.3075,45.7835
74235,Saint-Germain-sur-Rhône,74,84,646.0,5.8294,46.0721
74236,Saint-Gervais-les-Bains,74,84,5755.0,6.7637,45.8554
74237,Saint-Gingolph,74,84,903.0,6.7768,46.389
74238,Saint-Jean-d'Aulps,74,84,1492.0,6.6644,46.2284
74239,Saint-Jean-de-Sixt,74,84,1561.0,6.4104,45.9241
74240,Saint-Jean-de-Tholome,74,84,1180.0,6.4175,46.1122
74241,Saint-Jeoire,74,84,3457.0,6.4696,46.1446
74242,Saint-Jorioz,74,84,6390.0,6.1496,45.8247
74243,Saint-Julien-en-Genevois,74,84,16222.0,6.0877,46.1375
74244,Saint-Laurent,74,84,841.0,6.3588,46.0367
74249,Saint-Paul-en-Chablais,74,84,2613.0,6.6393,46.3685
74250,Saint-Pierre-en-Faucigny,74,84,7865.0,6.3735,46.0591
74252,Saint-Sigismond,74,84,641.0,6.6184,46.0743
74253,Saint-Sixt,74,84,1016.0,6.3216,46.039
74254,Saint-Sylvestre,74,84,595.0,6.0105,45.8419
74255,Sales,74,84,2325.0,5.9609,45.8809
74256,Sallanches,74,84,17319.0,6.6041,45.9323
74257,Sallenôves,74,84,849.0,5.9928,46.004
74258,Samoëns,74,84,2203.0,6.7553,46.0762
74259,Le Sappey,74,84,468.0,6.1606,46.0888
74260,Savigny,74,84,1041.0,5.9487,46.068
74261,Saxel,74,84,518.0,6.4021,46.2457
74262,Scientrier,74,84,1273.0,6.3176,46.1211
74263,Sciez,74,84,6447.0,6.3748,46.3243
74264,Scionzier,74,84,9162.0,6.545,46.0497
74265,Serraval,74,84,758.0,6.3306,45.8064
74266,Servoz,74,84,1169.0,6.7836,45.9458
74267,Sevrier,74,84,4333.0,6.1373,45.8572
74269,Seyssel,74,84,2321.0,5.8531,45.9621
74271,Seytroux,74,84,538.0,6.6071,46.2385
74272,Sillingy,74,84,5826.0,6.035,45.9517
74273,Sixt-Fer-à-Cheval,74,84,736.0,6.8112,46.0491
74275,Talloires-Montmin,74,84,1903.0,6.2319,45.8171
74276,Taninges,74,84,3491.0,6.6137,46.1341
74278,Thyez,74,84,6309.0,6.536,46.0899
74279,Thollon-les-Mémises,74,84,879.0,6.7373,46.3841
74280,Thônes,74,84,6654.0,6.3329,45.8834
